sensor_0_mean,sensor_0_std,sensor_0_min,sensor_0_max,sensor_0_q25,sensor_0_q50,sensor_0_q75,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_max,sensor_1_q25,sensor_1_q50,sensor_1_q75,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_max,sensor_2_q25,sensor_2_q50,sensor_2_q75,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_max,sensor_3_q25,sensor_3_q50,sensor_3_q75,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_max,sensor_4_q25,sensor_4_q50,sensor_4_q75,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_max,sensor_5_q25,sensor_5_q50,sensor_5_q75,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_max,sensor_6_q25,sensor_6_q50,sensor_6_q75,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_max,sensor_7_q25,sensor_7_q50,sensor_7_q75,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_max,sensor_8_q25,sensor_8_q50,sensor_8_q75,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_max,sensor_9_q25,sensor_9_q50,sensor_9_q75,label
2.13818103,298.1684,-1404,1374,-195,0,201,0.800153331,963.0292546,-6194,7027,-569,0,574,2.670122165,314.5990985,-2371,2124,-196,0,196,0.954600757,437.2418877,-3864,3621,-257,0,259,0.041649306,24.3937635,-433,583,0,0,0,-1.824119598,637.2506877,-2184,2287,-444,0,440,4.966450559,464.3629241,-1963,1916,-298,0,303,5.309911501,569.5943484,-6956,11365,-347,0,358,0.156297395,373.5230654,-2856,2270,-237,0,238,3.482925285,602.0999999,-2969,3157,-383,0,393,22235500
-1.610323161,303.093573,-1421,1353,-199,0,199,4.613823103,678.3251752,-5199,5572,-391,0,403,3.559724005,290.8700926,-1453,1413,-184,0,187,2.019983,384.1376116,-1960,1699,-254,0,258,0.0,0.0,0,0,0,0,0,-9.718854686,696.9305519,-2776,2432,-481,0,475,7.060032333,521.1051849,-2338,2969,-344,0,352,1.268362194,620.9451608,-2878,2544,-423,0,426,1.465042249,372.3836433,-1747,2021,-242,0,245,2.599440009,596.8608441,-3527,2187,-406,0,410,12262005
-10.34276095,563.9160582,-2224,2409,-380,0,355,4.112331461,1362.875237,-19222,19961,-667,0,677,2.499808337,491.5854563,-2144,2298,-313,0,315,1.360860652,529.6445424,-2266,2264,-361,0,363,0.31642806,61.21612136,-1379,1555,0,0,0,-1.894935084,1097.589851,-4290,3829,-739,0,711,-10.22271295,764.3240802,-2843,2951,-522,0,507,-3.574407093,1021.801947,-4063,3745,-659,0,659,-0.898201697,467.2542075,-2809,2528,-295,0,291,21.50985817,1096.555566,-4179,4822,-714,0,734,1245749
0.395093415,317.4573742,-1616,2002,-197,0,196,-0.327127881,503.853303,-5052,4923,-288,0,287,3.329661172,263.446852,-1248,1404,-159,0,168,-0.27742871,272.5958633,-1440,1432,-171,0,169,0.526857886,193.0162373,-1159,1190,-112,0,114,0.555307412,279.0631672,-1642,1507,-185,0,187,2.204613256,378.3451664,-2091,1863,-236,0,239,3.762287295,444.2626441,-3621,4111,-256,0,260,-4.918434693,305.3939361,-1558,1564,-192,0,182,35.08651522,943.4265903,-4262,3832,-585,0,620,36717512
-4.534074432,346.9715205,-2768,2955,-205,0,196,0.0,0.0,0,0,0,0,0,-10.98501692,270.2224523,-1581,1479,-172,0,157,-2.999383344,287.502902,-2041,2764,-167,0,162,-0.486525225,172.2539277,-1629,1462,-92,0,93,3.713888102,451.125357,-1772,1707,-294,0,302,-2.022449626,301.9253132,-1852,2435,-187,0,187,0.0,0.0,0,0,0,0,0,0.626956217,277.6174904,-2113,1735,-156,0,155,2.375960401,549.1160449,-3866,3213,-329,0,334,11132012
-1.928317861,459.4353548,-2392,3138,-294,0,291,1.316811386,460.5434711,-10226,6368,-173,0,173,0.0,0.0,0,0,0,0,0,2.642122631,340.5706997,-1927,2361,-214,0,221,0.767120548,156.4784777,-2008,2374,-72,0,73,39.7137381,1933.618525,-9459,7230,-1270,0,1330,2.044882585,478.5568711,-1989,2005,-304,0,317,2.757087382,827.8109849,-4172,3667,-561,0,558,-0.432559457,519.8047295,-7810,5667,-249,0,247,8.780286995,648.3414263,-4415,4704,-344,0,359,26567742
-2.1579807,417.1227902,-2142,1872,-273,0,275,6.357077382,1551.605249,-7930,7604,-980,0,989,-4.206196563,363.980465,-1615,1421,-244,0,241,4.6619723,496.3150947,-2279,1879,-323,0,335,-0.134064432,304.6611752,-1583,1575,-198,0,197,1.274545424,413.203612,-2023,2382,-274,0,269,0.921367977,504.0498928,-2707,2469,-324,0,329,0.139164347,582.8375886,-4792,4177,-389,0,388,0.327194547,486.782267,-2369,2545,-322,0,328,1.75982067,835.3817528,-3220,3714,-561,0,557,687718
-2.431042816,627.2583036,-2221,1974,-452,0,452,-5.431742804,1025.554755,-8503,10785,-593,0,593,15.06293228,593.8416481,-2364,2482,-378,0,407,0.276512058,681.2021618,-3124,2776,-464,0,459,0.819169681,243.4651267,-1637,1519,-145,0,145,34.63438943,2043.782411,-6492,7766,-1306,0,1369,-35.49349178,1013.992578,-4170,3201,-689,0,633,12.46584224,1502.976081,-5358,4890,-1042,0,1036,-2.988733521,542.682916,-2862,2699,-365,0,361,-0.086681889,1134.607128,-4655,4738,-749,0,757,31100303
-0.727687872,177.1367942,-906,1116,-113,0,112,0.0,0.0,0,0,0,0,0,0.03378277,155.6560788,-885,676,-99,0,98,0.250879152,193.8242084,-1190,1082,-120,0,122,0.15318078,140.5110417,-827,781,-88,0,90,3.37859369,229.6124122,-884,1078,-153,0,160,-2.955900735,166.6647346,-1090,921,-105,0,101,0.0,0.0,0,0,0,0,0,-0.834052766,191.1613911,-1194,1025,-118,0,118,-1.326944551,399.3718877,-2049,2228,-260,0,254,27208395
1.404876585,261.8196919,-1905,1933,-147,0,150,0.0,0.0,0,0,0,0,0,-1.820502992,240.0468728,-1523,1497,-141,0,141,-2.023516275,330.2874968,-4261,3936,-183,0,181,-0.016516391,206.1191782,-3560,3034,-108,0,108,0.773953767,579.3205243,-6169,5299,-296,0,302,-0.880501992,294.2680108,-2503,2768,-152,0,153,0.0,0.0,0,0,0,0,0,-1.817903035,319.8113169,-2898,2225,-178,0,176,-0.879985334,575.1341656,-5074,4379,-320,0,321,31973235
1.045049249,249.4179051,-1033,1062,-167,0,165,0.0,0.0,0,0,0,0,0,-0.507958201,216.1847375,-1276,939,-138,0,139,1.22241296,278.8957398,-1228,1402,-178,0,180,0.188446859,200.0028613,-1360,1339,-120,0,120,2.155247413,439.9819901,-1994,1730,-280,0,294,4.674922085,282.3323898,-1098,1086,-181,0,188,2.977317045,487.4321363,-1973,2019,-328,0,332,0.227162881,268.8275481,-1307,1312,-165,0,167,-2.786870219,554.9558588,-2235,2461,-362,0,363,21463592
-6.67e-05,275.2543924,-2590,2968,-140,0,139,0.0,0.0,0,0,0,0,0,-0.822369627,236.5316406,-2385,2062,-120,0,119,3.009433176,333.263795,-3191,3494,-179,0,182,-0.244495925,153.6974047,-2880,1835,-69,0,69,1.050832486,628.3239644,-3618,4178,-389,0,398,-0.828019533,409.0896044,-3088,2963,-255,0,255,0.0,0.0,0,0,0,0,0,-0.258062366,339.238386,-3583,3586,-179,0,179,4.077265379,509.8716242,-5114,5175,-238,0,250,38924702
-1.853019116,383.6683016,-1612,1891,-252,0,251,-7.106031566,2416.519989,-17249,18108,-1238,0,1223,0.898935018,346.0021134,-1379,1617,-226,0,230,0.685071915,497.8820575,-2341,3290,-314,0,317,1.639656006,314.9912295,-1882,2096,-180,0,185,3.374760421,335.7533634,-2273,1859,-225,0,234,0.352094132,293.5171176,-2284,1651,-195,0,198,2.939784337,559.8860641,-5543,4161,-356,0,363,5.995516741,506.8597725,-2347,2471,-321,0,333,1.544324261,884.1070932,-4162,3662,-562,0,567,6468993
10.29724505,1080.649735,-4329,4866,-699,0,723,0.402559957,1388.554582,-6228,9097,-909,0,908,-1.329711171,1097.409916,-4042,3833,-742,0,746,-2.898518358,1076.59352,-4643,4805,-723,0,723,0.705788237,374.7525838,-1511,1487,-251,0,255,15.37599373,623.5019729,-2458,2340,-401,0,431,-16.56300728,583.048896,-3453,3027,-404,0,373,-2.899901668,717.6741336,-6437,5009,-471,0,480,-9.972767121,1301.704213,-4868,4572,-887,0,852,2.216696388,1697.768231,-6801,7266,-1159,0,1149,7169486
0.774253762,268.7218803,-1094,1410,-180,0,180,0.0,0.0,0,0,0,0,0,-0.588806853,232.3970448,-948,939,-155,0,154,-1.199530008,284.2125386,-1393,1315,-190,0,186,0.040215996,211.3145145,-1149,1061,-133,0,135,1.766103898,384.7346864,-1459,1258,-267,0,258,-1.760303995,310.9367467,-1120,1219,-210,0,207,6.125147914,395.5703674,-1387,1422,-269,0,273,4.038316028,273.7750855,-1259,1653,-175,0,181,-1.568857186,608.5024593,-2287,2526,-408,0,393,29581665
6.642322628,377.9156054,-1874,2126,-239,0,253,0.400959984,480.0139821,-5468,5365,-249,0,247,-3.13241446,325.8573712,-1463,1833,-218,0,214,-0.344327595,333.3055029,-1661,1425,-217,0,218,-1.198763354,208.1751114,-1902,1483,-126,0,125,-11.6618223,499.435321,-1819,2070,-304,0,289,-2.471442143,405.5567144,-1541,2022,-263,0,264,3.041432643,552.2190986,-1930,2036,-369,0,371,2.129864502,309.6057016,-1809,1712,-195,0,198,1.12461459,757.8050258,-4222,3098,-484,0,488,42415289
-0.057082382,351.3844929,-2825,2255,-188,0,187,-0.305111581,664.4479941,-13398,8105,-203,0,202,0.0,0.0,0,0,0,0,0,1.021832969,286.7925801,-2483,3031,-140,0,138,-0.435726071,173.8951135,-1775,1583,-73,0,72,3.82341961,491.4844752,-2147,1865,-337,0,340,-4.53260779,314.9211193,-1508,1605,-189,0,173,-3.067648873,307.1446652,-1491,1369,-206,0,203,0.0,0.0,0,0,0,0,0,3.022749621,625.6846119,-5538,4511,-288,0,296,30514691
0.213129781,273.1632522,-1324,1200,-172,0,172,-0.617489709,996.9612996,-10939,8655,-525,0,522,-0.140947651,263.5822273,-1647,1323,-165,0,166,0.455859069,320.6911586,-1764,2177,-197,0,197,0.0,0.0,0,0,0,0,0,9.642055966,578.5739317,-2130,2084,-384,0,400,-6.569723838,371.1813316,-2223,2527,-250,0,236,0.990000167,365.2228082,-1407,1407,-240,0,243,-2.260012333,330.7725323,-1947,1871,-203,0,201,3.94420093,521.5188982,-2639,3130,-310,0,310,15877114
-1.757954034,324.6358089,-2711,2881,-167,0,160,1.761287312,639.8817789,-12901,10618,-209,0,208,0.0,0.0,0,0,0,0,0,1.322277962,298.416092,-2359,2629,-154,0,155,-0.639872669,186.6095811,-2252,2273,-89,0,88,5.801253312,621.9028097,-2683,2279,-411,0,415,-1.357960701,426.4521482,-2271,2608,-265,0,262,-1.795936734,581.8466854,-4959,6169,-369,0,365,0.0,0.0,0,0,0,0,0,21.27757871,629.5267815,-5349,4969,-304,0,319,28755294
-3.023266279,652.4805033,-2680,2616,-426,0,418,-3.832702788,895.9688018,-4378,4404,-573,0,573,-11.60733988,666.797881,-3208,2446,-445,0,425,3.994766754,616.3940097,-2448,2469,-399,0,411,1.221012983,251.77593,-1078,1138,-164,0,163,2.862368961,467.2589898,-3181,2251,-306,0,315,-1.465625573,407.1175256,-2307,2433,-266,0,260,5.333977767,556.7029796,-2400,3433,-375,0,380,-2.434109432,776.7556661,-3241,3342,-511,0,509,7.761403977,1008.607521,-4567,4159,-643,0,673,9306881
5.297678372,615.3663882,-2381,2778,-401,0,409,6.243245946,1787.353901,-8618,9704,-1150,0,1167,8.008049866,577.468646,-2652,2352,-368,0,384,-2.160830653,750.182342,-3238,3272,-486,0,484,0.0,0.0,0,0,0,0,0,-1.131931134,628.2945733,-2013,1957,-504,0,500,-1.40060999,526.4338564,-2253,2652,-339,0,350,5.886035233,352.2364023,-1378,1467,-227,0,240,3.455659072,680.8286744,-2771,2561,-443,0,452,2.171097148,1128.07265,-5065,5059,-755,0,760,18058386
-5.371260479,353.0216119,-1401,1445,-233,0,224,4.131014483,493.6502077,-5348,4082,-301,0,310,1.808386527,322.0166059,-1274,1731,-210,0,211,0.507208213,336.1861245,-2193,1574,-222,0,220,-0.870002167,221.8552502,-1108,1009,-147,0,146,7.054349094,462.2640588,-1889,1645,-301,0,317,9.418543024,390.8433431,-1510,2405,-244,0,253,2.340144331,536.4216979,-2098,2113,-365,0,369,-1.438559357,300.1355629,-1897,1386,-198,0,193,-0.295511741,747.0638098,-3670,4297,-491,0,486,19853352
3.853285779,596.6775927,-2299,2437,-386,0,392,-5.279895335,1943.286751,-13773,13373,-1223,0,1240,-2.292778454,569.7717127,-2620,2145,-377,0,371,-0.008066532,773.8519632,-2855,3165,-520,0,517,0.0,0.0,0,0,0,0,0,-0.315361411,720.5722816,-2838,2782,-537,0,544,-2.774853752,587.9640026,-2903,3526,-385,0,379,2.421159647,526.7459076,-2618,2163,-349,0,351,4.687988534,716.2684733,-3107,3040,-464,0,465,-2.220646323,1172.065469,-6250,5161,-765,0,759,24302840
-2.995366744,320.7496,-1554,1807,-200,0,195,-2.126331228,1049.131274,-10445,10349,-380,0,385,-0.56477392,292.4746957,-1600,1518,-181,0,182,6.664072265,404.3638627,-4117,3897,-198,0,207,-1.512791453,205.873302,-1185,1151,-119,0,114,-2.743470942,675.496096,-8146,8747,-335,0,330,2.086181897,493.8031178,-2728,2555,-327,0,324,3.386860219,527.0981453,-3457,3444,-319,0,327,0.948734188,336.9277197,-1813,1917,-185,0,188,-0.270978817,714.0302599,-4723,4047,-436,0,429,5239386
-1.349594173,404.2355448,-1754,1557,-270,0,268,0.387476875,1003.321413,-13279,11062,-432,0,443,4.072898785,462.5975125,-1571,1874,-322,0,325,-0.290061832,392.49791,-2060,1685,-261,0,262,3.545757571,248.9320451,-1196,1585,-151,0,156,3.95260079,529.8109401,-6882,6172,-323,0,328,1.580806987,704.5195216,-8659,7725,-347,0,350,-3.33737771,597.9016278,-3303,2915,-393,0,389,3.338744354,416.1263074,-2146,1989,-252,0,258,-0.712854786,989.5953445,-3796,4347,-643,0,646,15266960
-1.548407527,698.1992564,-3985,4779,-454,0,450,0.51700805,1060.341948,-10786,11029,-571,0,578,-0.26981217,638.9394184,-4485,3428,-411,0,408,-2.436459392,670.6896094,-3493,4404,-419,0,413,0.929167847,239.9302156,-1144,1486,-147,0,151,-40.7301545,1970.710576,-7293,9357,-1378,0,1305,1.856919051,55.91751513,-277,238,-37,0,39,-0.058465692,69.23558615,-2036,2110,-42,0,42,-10.03153281,673.4004133,-3790,3518,-436,0,419,0.0,0.0,0,0,0,0,0,23715961
-0.452292462,697.787466,-5372,3906,-450,0,444,7.64978917,1069.555144,-12617,9113,-599,0,606,1.907401543,604.5086122,-3932,3573,-386,0,394,-3.571990467,663.9090479,-4828,4477,-412,0,412,-2.63142281,231.6482729,-1490,1840,-147,0,140,9.341727638,1900.234758,-7944,6994,-1310,0,1291,1.43319278,56.28759931,-218,1541,-37,0,38,-0.447475875,60.88770119,-354,2366,-38,0,38,-2.01758304,662.3891343,-4394,4308,-417,0,409,0.0,0.0,0,0,0,0,0,23863150
-4.899651672,339.0807791,-1293,1344,-225,0,219,3.871385477,474.6197953,-2112,2073,-313,0,318,-43.2541291,974.5865943,-4485,4167,-661,0,592,0.860652322,335.7335465,-1440,1429,-224,0,222,0.0,0.0,0,0,0,0,0,15.19944668,625.667002,-2530,2478,-413,0,430,0.136664389,673.7302818,-2736,3457,-444,0,447,3.395160081,680.6910889,-4192,4364,-450,0,452,4.340844319,355.2095494,-1567,1618,-235,0,240,4.703471609,745.6903537,-3022,2944,-494,0,515,15801089
5.367410543,361.9618469,-1607,1377,-228,0,241,-2.424042933,439.8538532,-2879,2446,-291,0,288,-0.834236096,320.6320067,-1140,1305,-218,0,219,0.339527675,336.8018339,-1296,1356,-225,0,224,1.687555207,210.1181521,-1347,1399,-136,0,139,-8.072898785,572.6659914,-2356,1759,-378,0,354,-3.317694705,376.2273108,-1360,1455,-250,0,241,-15.39674339,592.6041546,-2357,1945,-437,0,408,0.132947784,291.2718796,-1135,1203,-195,0,191,6.632122798,739.4030203,-2502,3114,-496,0,504,21215874
-10.63068949,663.8798826,-5107,6037,-419,0,398,1.881118648,910.6235797,-11742,8883,-543,0,546,37.78915351,1193.743256,-5311,5655,-701,0,769,3.828552857,578.5053251,-2510,2543,-377,0,380,1.400359994,199.685533,-1161,1150,-122,0,124,-20.44079265,2319.025062,-8212,8214,-1578,0,1537,1.25859569,945.8016956,-3826,3541,-617,0,641,1.362010633,1337.085147,-9120,6575,-883,0,896,1.572790453,482.6006751,-2689,2000,-322,0,322,9.385776904,986.3419297,-4011,3983,-652,0,666,36619923
-5.236929385,404.7385681,-2068,1857,-271,0,254,0.396560057,479.4722847,-7154,7290,-238,0,237,-3.68477192,365.1396287,-1629,1519,-251,0,243,-0.298211696,356.6818628,-2307,2650,-221,0,221,0.50482492,205.028314,-1380,1420,-125,0,126,-9.64217263,532.8543287,-2248,2740,-363,0,338,3.227129548,480.4945341,-2364,2696,-296,0,303,-8.761853969,601.2219992,-3612,4220,-399,0,371,-3.106064899,340.0265843,-2438,1982,-209,0,203,-2.219713005,799.6453751,-5410,4503,-497,0,501,42035680
1.934901085,880.359394,-3977,4250,-577,0,571,-4.13259779,3919.995907,-31291,32767,-2222,0,2221,-1.905001583,803.8867685,-4537,3544,-529,0,520,3.58757354,1225.061909,-8031,6993,-764,0,764,6.221346311,645.8238579,-3592,3956,-389,0,404,-5.674488759,470.1239094,-1853,2369,-308,0,298,5.472325461,755.1554557,-4166,3816,-446,0,481,-8.148364194,614.5385502,-2802,3708,-410,0,397,-5.911418143,1131.800146,-6318,5871,-726,0,714,1.588890185,1813.096774,-9987,7917,-1163,0,1170,2519346
-1.574840419,252.3308139,-1208,1554,-165,0,162,2.093131781,385.3878263,-2890,2962,-221,0,223,-0.012133131,261.5233275,-1587,1681,-171,0,172,-0.772903785,276.0307146,-1822,2016,-182,0,181,-0.288278529,154.2939855,-1388,1667,-90,0,90,-1.636472725,406.8253928,-4271,3582,-228,0,227,3.40480992,457.6658403,-3200,3725,-290,0,297,1.081965301,558.4969129,-7797,6511,-317,0,317,-1.806553224,308.1653772,-1846,1772,-190,0,189,-2.977300378,509.5068327,-4946,3922,-314,0,311,28046821
-0.510074832,323.2645132,-1777,1837,-204,0,203,-1.966483892,1101.728932,-6413,7316,-635,0,642,1.701554974,347.7333135,-1702,2096,-211,0,216,-1.984166931,518.7092185,-2873,2540,-319,0,319,0.044965917,11.13198751,-591,364,0,0,0,-2.083098615,546.0165707,-3190,3937,-369,0,367,4.180663656,546.8000066,-3759,4102,-353,0,362,-4.689221846,526.5306937,-2553,2257,-351,0,347,-0.106131564,446.6479508,-2221,2438,-274,0,272,-4.845035916,606.7977489,-3045,2815,-392,0,382,19526120
1.034566091,135.7454508,-655,634,-87,0,89,-1.779320345,488.3739475,-3498,3117,-288,0,281,0.269045516,170.8072931,-940,1067,-108,0,106,-1.040315995,249.0351793,-1228,1096,-166,0,163,0.042649289,105.2707516,-953,924,-59,0,59,-2.299095015,379.8953917,-2015,2305,-247,0,241,-0.682588624,420.9235338,-3866,4590,-261,0,263,0.632072799,358.2849442,-2244,2189,-234,0,232,2.55300745,215.8882625,-1706,1462,-129,0,136,-2.44057599,248.0319573,-1641,1490,-150,0,143,44039612
1.156747388,310.8385426,-1407,1256,-201,0,203,2.224979584,1032.495494,-14611,16545,-407,0,411,-3.982216963,279.686494,-1467,1156,-185,0,180,-0.167130548,317.8308465,-1564,1768,-201,0,202,-0.295145081,221.5522498,-1971,1720,-127,0,127,2.299478342,588.5848729,-6622,6451,-377,0,378,-2.607989867,462.8260431,-2389,2223,-297,0,294,-4.538924351,738.9488175,-8153,10827,-460,0,456,2.454525758,319.0291661,-1531,2132,-182,0,184,-1.88558524,747.2038897,-3663,3826,-475,0,478,31715507
-2.887551874,233.1719806,-1443,1283,-149,0,144,0.551524141,300.2340166,-4311,4047,-140,0,139,1.779520341,499.1217093,-2178,2277,-329,0,330,-0.112114798,220.2256014,-1253,1356,-143,0,141,-0.265845569,98.40071424,-1238,1134,-48,0,48,-5.93058449,661.5988482,-2765,2921,-456,0,444,2.622256296,504.2162048,-2659,3174,-330,0,331,-5.199463342,573.1842687,-2599,2498,-399,0,386,3.835169414,229.4077413,-1624,1716,-136,0,141,1.149330844,387.1906541,-4293,4569,-209,0,213,403177
-2.214363094,267.8451708,-2149,1537,-167,0,166,0.0,0.0,0,0,0,0,0,0.036582724,222.138012,-1166,1583,-140,0,139,-1.123381277,275.5954031,-1911,1723,-174,0,173,0.396376727,209.0945254,-1467,1395,-134,0,135,2.192530124,193.0777415,-730,747,-125,0,128,1.55937401,218.6895757,-1784,1714,-138,0,136,0.0,0.0,0,0,0,0,0,-1.656489059,278.060715,-1933,1626,-173,0,169,-5.018583024,615.7471911,-3452,4292,-395,0,391,17876505
-2.596490058,401.8069716,-2141,1758,-265,0,260,-3.762087299,465.4279951,-6203,4943,-287,0,276,3.884751921,483.8858088,-2438,2279,-317,0,322,-0.303028283,431.4786881,-2343,2041,-282,0,283,0.468475525,198.8308897,-1377,1065,-127,0,129,13.38077699,761.4806949,-3092,3688,-498,0,499,-11.25801237,622.1813698,-4330,4223,-414,0,388,14.72923785,819.9600459,-3102,3935,-541,0,569,-0.491758471,378.8537538,-2049,1943,-243,0,241,-0.374510425,801.677506,-4891,4617,-523,0,521,32752938
4.764270595,448.394358,-1990,2258,-286,0,294,5.353727438,630.3875614,-4535,5718,-366,0,373,3.415293078,358.4137148,-1519,1492,-233,0,246,0.252295795,378.1118611,-2412,1647,-245,0,249,0.276128731,272.2193503,-1712,2550,-167,0,168,9.42179297,622.4812506,-3032,3645,-404,0,416,7.348844186,469.9041266,-2313,2489,-297,0,307,-0.268728855,568.9811057,-5243,3785,-389,0,384,1.766720555,366.7611951,-1821,2626,-234,0,236,-4.1300145,877.9698493,-4655,3841,-571,0,565,43747890
-1.227762871,372.2127267,-1521,1809,-244,0,236,-1.269828836,727.1444844,-6522,6344,-431,0,429,-1.124531258,285.8982155,-1229,1099,-190,0,188,-0.041982634,304.410818,-1197,1242,-197,0,200,-0.197313378,259.7741399,-1479,1667,-166,0,167,1.039166014,312.1279275,-1598,1243,-211,0,212,-0.656239063,429.1233688,-2324,2773,-274,0,272,-1.337661039,353.0416589,-4340,4536,-206,0,205,2.400776654,313.3686731,-1512,1573,-204,0,210,-3.532707788,942.6796451,-4758,4950,-597,0,591,42565219
-2.905668239,406.291791,-3403,3536,-172,0,170,-1.294795087,993.7633376,-20605,16795,-224,0,225,0.0,0.0,0,0,0,0,0,-1.118698022,439.0001646,-5411,4255,-145,0,142,0.311161481,275.9041948,-4268,4972,-93,0,93,-9.007149881,512.7019917,-2073,1834,-347,0,340,-2.266962217,329.3122343,-2719,2323,-206,0,194,-2.843102615,344.5498462,-2047,1681,-230,0,223,0.0,0.0,0,0,0,0,0,-0.20459659,874.7393503,-9053,8955,-313,0,319,29713337
1.789186847,202.1537262,-796,905,-129,0,129,1.899035016,582.6305727,-4563,4897,-333,0,339,-0.588856852,223.0210017,-1044,1062,-140,0,136,0.374593757,231.2954617,-1339,1220,-146,0,146,-0.037132714,142.7398624,-1435,1439,-80,0,81,2.577290378,311.2706972,-1358,1519,-211,0,210,-0.337127715,167.3982089,-662,719,-115,0,110,0.889151847,188.039071,-678,777,-125,0,129,1.774920418,273.248239,-1126,1303,-170,0,171,2.584140264,373.7073671,-2566,2330,-216,0,227,38377317
-2.751570807,371.2365332,-3701,4103,-234,0,229,0.612556457,410.2053437,-3318,2994,-257,0,262,-0.827236213,341.5985071,-5615,3784,-205,0,199,-1.714854752,327.2860051,-1739,1768,-213,0,208,-0.035116081,186.6611512,-862,1187,-123,0,120,-15.70637156,506.4755964,-3745,4030,-357,0,327,4.3740271,432.8739118,-3686,2725,-261,0,252,-18.01071649,577.838373,-3248,2684,-402,0,371,1.76462059,324.2460025,-3972,2797,-184,0,190,4.259945668,728.9643513,-4480,3333,-461,0,461,29483045
-2.888068532,113.2395494,-923,716,-70,0,66,0.528674522,588.2564124,-8198,9246,-198,0,200,0.460108998,131.8098337,-733,833,-86,0,88,-0.330394493,158.1324113,-1762,1688,-76,0,76,-0.295595073,187.5654758,-2341,2243,-72,0,72,0.644689255,238.9363948,-985,1093,-158,0,159,0.59062349,131.8376691,-465,515,-90,0,91,-1.599123348,145.348453,-694,609,-97,0,96,-0.530707822,146.6142831,-1190,1147,-77,0,75,-1.847169214,314.6526389,-2267,2849,-147,0,143,29165699
-2.836069399,403.3494234,-1773,2522,-264,0,254,-1.31037816,480.432294,-3850,5062,-284,0,283,0.307911535,389.581596,-1930,1608,-256,0,259,5.687655206,359.7384989,-1710,1593,-235,0,242,-0.619123015,191.8075289,-1150,1307,-123,0,124,8.057082382,754.5839134,-2969,3016,-508,0,522,-8.722004633,643.9207286,-3275,3026,-426,0,420,-2.766220563,710.0844192,-4231,3717,-482,0,476,3.351527475,334.243056,-1839,1757,-213,0,215,3.716188064,745.2957539,-4272,3882,-465,0,475,25232373
-3.126131231,293.5666142,-1084,1410,-195,0,189,-1.194480092,1132.626604,-15532,14565,-610,0,609,0.122181297,276.0765574,-1275,1319,-181,0,179,0.910618156,386.1871179,-2313,2200,-251,0,254,-0.196863386,273.9716056,-1787,2339,-170,0,171,-22.63163947,463.9970987,-1936,1677,-329,0,292,-0.283128615,322.782471,-2747,2550,-215,0,213,2.71218813,566.6591042,-5883,4874,-363,0,371,-3.70840486,391.2322593,-2165,2215,-254,0,245,-8.895401743,679.2227405,-2890,3431,-462,0,443,15022063
-5.206229896,375.0787738,-1588,1599,-261,0,250,2.919284679,429.9511159,-4068,3673,-276,0,278,-1.653089115,323.2309064,-1344,1253,-222,0,216,1.742554291,324.093096,-1313,1262,-212,0,215,0.045399243,191.2010542,-1024,1125,-124,0,124,9.073848769,621.3414177,-2362,2361,-415,0,445,-0.960900652,572.6116616,-7574,7357,-338,0,332,11.99265012,670.7355606,-3466,2265,-441,0,491,-0.12119798,290.6951457,-1884,1334,-193,0,197,12.04238263,739.4204395,-3812,3277,-476,0,500,23385989
2.828469526,595.9359308,-9266,11245,-215,0,220,0.0,0.0,0,0,0,0,0,3.695421743,725.1782205,-17867,15672,-187,0,192,-3.12419793,859.4673871,-12276,15482,-294,0,294,0.289845169,189.1905528,-927,1133,-115,0,117,-5.491758471,873.5797237,-13251,11967,-452,0,435,11.04613256,560.6806832,-4160,4265,-313,0,333,0.0,0.0,0,0,0,0,0,3.578090365,974.9560113,-19717,19022,-225,0,231,7.521474642,799.5629603,-8836,6819,-456,0,463,4004419
